,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
7351,AP ARQ. LOPEZ OTERO,78922,2018-11-03 08:00,9,0,0,9,9,3.1A,696.05
7352,AP ARQ. LOPEZ OTERO,78922,2018-11-03 09:00,8,0,0,8,8,3.1A,696.05
7353,AP ARQ. LOPEZ OTERO,78922,2018-11-03 10:00,9,0,0,9,9,3.1A,696.05
7354,AP ARQ. LOPEZ OTERO,78922,2018-11-03 11:00,8,0,0,8,8,3.1A,696.05
7355,AP ARQ. LOPEZ OTERO,78922,2018-11-03 12:00,8,0,0,8,8,3.1A,696.05
7356,AP ARQ. LOPEZ OTERO,78922,2018-11-03 13:00,8,0,0,8,8,3.1A,696.05
7357,AP ARQ. LOPEZ OTERO,78922,2018-11-03 14:00,9,0,0,9,9,3.1A,696.05
7358,AP ARQ. LOPEZ OTERO,78922,2018-11-03 15:00,9,0,0,9,9,3.1A,696.05
7359,AP ARQ. LOPEZ OTERO,78922,2018-11-03 16:00,9,0,0,9,9,3.1A,696.05
7360,AP ARQ. LOPEZ OTERO,78922,2018-11-03 17:00,9,0,0,9,9,3.1A,696.05
7361,AP ARQ. LOPEZ OTERO,78922,2018-11-03 18:00,8,0,0,8,8,3.1A,696.05
7362,AP ARQ. LOPEZ OTERO,78922,2018-11-03 19:00,5,0,0,5,5,3.1A,696.05
7363,AP ARQ. LOPEZ OTERO,78922,2018-11-03 20:00,5,0,0,5,5,3.1A,696.05
7364,AP ARQ. LOPEZ OTERO,78922,2018-11-03 21:00,5,0,0,5,5,3.1A,696.05
7365,AP ARQ. LOPEZ OTERO,78922,2018-11-03 22:00,5,0,0,5,5,3.1A,696.05
7366,AP ARQ. LOPEZ OTERO,78922,2018-11-03 23:00,5,0,0,5,5,3.1A,696.05
7367,AP ARQ. LOPEZ OTERO,78922,2018-11-04 00:00,5,0,0,5,5,3.1A,696.05
7368,AP ARQ. LOPEZ OTERO,78922,2018-11-04 01:00,9,0,0,9,9,3.1A,696.05
7369,AP ARQ. LOPEZ OTERO,78922,2018-11-04 02:00,9,0,0,9,9,3.1A,696.05
7370,AP ARQ. LOPEZ OTERO,78922,2018-11-04 03:00,9,0,0,9,9,3.1A,696.05
7371,AP ARQ. LOPEZ OTERO,78922,2018-11-04 04:00,9,0,0,9,9,3.1A,696.05
7372,AP ARQ. LOPEZ OTERO,78922,2018-11-04 05:00,9,0,0,9,9,3.1A,696.05
7373,AP ARQ. LOPEZ OTERO,78922,2018-11-04 06:00,9,0,0,9,9,3.1A,696.05
7374,AP ARQ. LOPEZ OTERO,78922,2018-11-04 07:00,9,0,0,9,9,3.1A,696.05
7375,AP ARQ. LOPEZ OTERO,78922,2018-11-04 08:00,8,0,0,8,8,3.1A,696.05
7376,AP ARQ. LOPEZ OTERO,78922,2018-11-04 09:00,8,0,0,8,8,3.1A,696.05
7377,AP ARQ. LOPEZ OTERO,78922,2018-11-04 10:00,8,0,0,8,8,3.1A,696.05
7378,AP ARQ. LOPEZ OTERO,78922,2018-11-04 11:00,9,0,0,9,9,3.1A,696.05
7379,AP ARQ. LOPEZ OTERO,78922,2018-11-04 12:00,9,0,0,9,9,3.1A,696.05
7380,AP ARQ. LOPEZ OTERO,78922,2018-11-04 13:00,8,0,0,8,8,3.1A,696.05
7381,AP ARQ. LOPEZ OTERO,78922,2018-11-04 14:00,8,0,0,8,8,3.1A,696.05
7382,AP ARQ. LOPEZ OTERO,78922,2018-11-04 15:00,9,0,0,9,9,3.1A,696.05
7383,AP ARQ. LOPEZ OTERO,78922,2018-11-04 16:00,8,0,0,8,8,3.1A,696.05
7384,AP ARQ. LOPEZ OTERO,78922,2018-11-04 17:00,8,0,0,8,8,3.1A,696.05
7385,AP ARQ. LOPEZ OTERO,78922,2018-11-04 18:00,8,0,0,8,8,3.1A,696.05
7386,AP ARQ. LOPEZ OTERO,78922,2018-11-04 19:00,5,0,0,5,5,3.1A,696.05
7387,AP ARQ. LOPEZ OTERO,78922,2018-11-04 20:00,5,0,0,5,5,3.1A,696.05
7388,AP ARQ. LOPEZ OTERO,78922,2018-11-04 21:00,5,0,0,5,5,3.1A,696.05
7389,AP ARQ. LOPEZ OTERO,78922,2018-11-04 22:00,5,0,0,5,5,3.1A,696.05
7390,AP ARQ. LOPEZ OTERO,78922,2018-11-04 23:00,5,0,0,5,5,3.1A,696.05
7391,AP ARQ. LOPEZ OTERO,78922,2018-11-05 00:00,5,0,0,5,5,3.1A,696.05
7392,AP ARQ. LOPEZ OTERO,78922,2018-11-05 01:00,7,0,0,7,7,3.1A,696.05
7393,AP ARQ. LOPEZ OTERO,78922,2018-11-05 02:00,8,0,0,8,8,3.1A,696.05
7394,AP ARQ. LOPEZ OTERO,78922,2018-11-05 03:00,8,0,0,8,8,3.1A,696.05
7395,AP ARQ. LOPEZ OTERO,78922,2018-11-05 04:00,9,0,0,9,9,3.1A,696.05
7396,AP ARQ. LOPEZ OTERO,78922,2018-11-05 05:00,8,0,0,8,8,3.1A,696.05
7397,AP ARQ. LOPEZ OTERO,78922,2018-11-05 06:00,8,0,0,8,8,3.1A,696.05
7398,AP ARQ. LOPEZ OTERO,78922,2018-11-05 07:00,8,0,0,8,8,3.1A,696.05
7399,AP ARQ. LOPEZ OTERO,78922,2018-11-05 08:00,8,0,0,8,8,3.1A,696.05
7400,AP ARQ. LOPEZ OTERO,78922,2018-11-05 09:00,5,0,0,5,5,3.1A,696.05
7401,AP ARQ. LOPEZ OTERO,78922,2018-11-05 10:00,5,0,0,5,5,3.1A,696.05
7402,AP ARQ. LOPEZ OTERO,78922,2018-11-05 11:00,5,0,0,5,5,3.1A,696.05
7403,AP ARQ. LOPEZ OTERO,78922,2018-11-05 12:00,5,0,0,5,5,3.1A,696.05
7404,AP ARQ. LOPEZ OTERO,78922,2018-11-05 13:00,5,0,0,5,5,3.1A,696.05
7405,AP ARQ. LOPEZ OTERO,78922,2018-11-05 14:00,5,0,0,5,5,3.1A,696.05
7406,AP ARQ. LOPEZ OTERO,78922,2018-11-05 15:00,5,0,0,5,5,3.1A,696.05
7407,AP ARQ. LOPEZ OTERO,78922,2018-11-05 16:00,5,0,0,5,5,3.1A,696.05
7408,AP ARQ. LOPEZ OTERO,78922,2018-11-05 17:00,5,0,0,5,5,3.1A,696.05
7409,AP ARQ. LOPEZ OTERO,78922,2018-11-05 18:00,6,0,0,6,6,3.1A,696.05
7410,AP ARQ. LOPEZ OTERO,78922,2018-11-05 19:00,6,0,0,6,6,3.1A,696.05
7411,AP ARQ. LOPEZ OTERO,78922,2018-11-05 20:00,6,0,0,6,6,3.1A,696.05
7412,AP ARQ. LOPEZ OTERO,78922,2018-11-05 21:00,6,0,0,6,6,3.1A,696.05
7413,AP ARQ. LOPEZ OTERO,78922,2018-11-05 22:00,8,0,0,8,8,3.1A,696.05
7414,AP ARQ. LOPEZ OTERO,78922,2018-11-05 23:00,7,0,0,7,7,3.1A,696.05
7415,AP ARQ. LOPEZ OTERO,78922,2018-11-06 00:00,5,0,0,5,5,3.1A,696.05
7416,AP ARQ. LOPEZ OTERO,78922,2018-11-06 01:00,9,0,0,9,9,3.1A,696.05
7417,AP ARQ. LOPEZ OTERO,78922,2018-11-06 02:00,9,0,0,9,9,3.1A,696.05
7418,AP ARQ. LOPEZ OTERO,78922,2018-11-06 03:00,9,0,0,9,9,3.1A,696.05
7419,AP ARQ. LOPEZ OTERO,78922,2018-11-06 04:00,9,0,0,9,9,3.1A,696.05
7420,AP ARQ. LOPEZ OTERO,78922,2018-11-06 05:00,9,0,0,9,9,3.1A,696.05
7421,AP ARQ. LOPEZ OTERO,78922,2018-11-06 06:00,9,0,0,9,9,3.1A,696.05
7422,AP ARQ. LOPEZ OTERO,78922,2018-11-06 07:00,8,0,0,8,8,3.1A,696.05
7423,AP ARQ. LOPEZ OTERO,78922,2018-11-06 08:00,8,0,0,8,8,3.1A,696.05
7424,AP ARQ. LOPEZ OTERO,78922,2018-11-06 09:00,5,0,0,5,5,3.1A,696.05
7425,AP ARQ. LOPEZ OTERO,78922,2018-11-06 10:00,5,0,0,5,5,3.1A,696.05
7426,AP ARQ. LOPEZ OTERO,78922,2018-11-06 11:00,6,0,0,6,6,3.1A,696.05
7427,AP ARQ. LOPEZ OTERO,78922,2018-11-06 12:00,5,0,0,5,5,3.1A,696.05
7428,AP ARQ. LOPEZ OTERO,78922,2018-11-06 13:00,5,0,0,5,5,3.1A,696.05
7429,AP ARQ. LOPEZ OTERO,78922,2018-11-06 14:00,5,0,0,5,5,3.1A,696.05
7430,AP ARQ. LOPEZ OTERO,78922,2018-11-06 15:00,5,0,0,5,5,3.1A,696.05
7431,AP ARQ. LOPEZ OTERO,78922,2018-11-06 16:00,5,0,0,5,5,3.1A,696.05
7432,AP ARQ. LOPEZ OTERO,78922,2018-11-06 17:00,5,0,0,5,5,3.1A,696.05
7433,AP ARQ. LOPEZ OTERO,78922,2018-11-06 18:00,7,0,0,7,7,3.1A,696.05
7434,AP ARQ. LOPEZ OTERO,78922,2018-11-06 19:00,8,0,0,8,8,3.1A,696.05
7435,AP ARQ. LOPEZ OTERO,78922,2018-11-06 20:00,8,0,0,8,8,3.1A,696.05
7436,AP ARQ. LOPEZ OTERO,78922,2018-11-06 21:00,8,0,0,8,8,3.1A,696.05
7437,AP ARQ. LOPEZ OTERO,78922,2018-11-06 22:00,8,0,0,8,8,3.1A,696.05
7438,AP ARQ. LOPEZ OTERO,78922,2018-11-06 23:00,8,0,0,8,8,3.1A,696.05
7439,AP ARQ. LOPEZ OTERO,78922,2018-11-07 00:00,5,0,0,5,5,3.1A,696.05
7440,AP ARQ. LOPEZ OTERO,78922,2018-11-07 01:00,9,0,0,9,9,3.1A,696.05
7441,AP ARQ. LOPEZ OTERO,78922,2018-11-07 02:00,9,0,0,9,9,3.1A,696.05
7442,AP ARQ. LOPEZ OTERO,78922,2018-11-07 03:00,9,0,0,9,9,3.1A,696.05
7443,AP ARQ. LOPEZ OTERO,78922,2018-11-07 04:00,9,0,0,9,9,3.1A,696.05
7444,AP ARQ. LOPEZ OTERO,78922,2018-11-07 05:00,9,0,0,9,9,3.1A,696.05
7445,AP ARQ. LOPEZ OTERO,78922,2018-11-07 06:00,8,0,0,8,8,3.1A,696.05
7446,AP ARQ. LOPEZ OTERO,78922,2018-11-07 07:00,8,0,0,8,8,3.1A,696.05
7447,AP ARQ. LOPEZ OTERO,78922,2018-11-07 08:00,8,0,0,8,8,3.1A,696.05
7448,AP ARQ. LOPEZ OTERO,78922,2018-11-07 09:00,5,0,0,5,5,3.1A,696.05
7449,AP ARQ. LOPEZ OTERO,78922,2018-11-07 10:00,5,0,0,5,5,3.1A,696.05
7450,AP ARQ. LOPEZ OTERO,78922,2018-11-07 11:00,5,0,0,5,5,3.1A,696.05
7451,AP ARQ. LOPEZ OTERO,78922,2018-11-07 12:00,5,0,0,5,5,3.1A,696.05
7452,AP ARQ. LOPEZ OTERO,78922,2018-11-07 13:00,6,0,0,6,6,3.1A,696.05
7453,AP ARQ. LOPEZ OTERO,78922,2018-11-07 14:00,6,0,0,6,6,3.1A,696.05
7454,AP ARQ. LOPEZ OTERO,78922,2018-11-07 15:00,5,0,0,5,5,3.1A,696.05
7455,AP ARQ. LOPEZ OTERO,78922,2018-11-07 16:00,5,0,0,5,5,3.1A,696.05
7456,AP ARQ. LOPEZ OTERO,78922,2018-11-07 17:00,5,0,0,5,5,3.1A,696.05
7457,AP ARQ. LOPEZ OTERO,78922,2018-11-07 18:00,8,0,0,8,8,3.1A,696.05
7458,AP ARQ. LOPEZ OTERO,78922,2018-11-07 19:00,8,0,0,8,8,3.1A,696.05
7459,AP ARQ. LOPEZ OTERO,78922,2018-11-07 20:00,8,0,0,8,8,3.1A,696.05
7460,AP ARQ. LOPEZ OTERO,78922,2018-11-07 21:00,8,0,0,8,8,3.1A,696.05
7461,AP ARQ. LOPEZ OTERO,78922,2018-11-07 22:00,7,0,0,7,7,3.1A,696.05
7462,AP ARQ. LOPEZ OTERO,78922,2018-11-07 23:00,7,0,0,7,7,3.1A,696.05
7463,AP ARQ. LOPEZ OTERO,78922,2018-11-08 00:00,5,0,0,5,5,3.1A,696.05
7464,AP ARQ. LOPEZ OTERO,78922,2018-11-08 01:00,8,0,0,8,8,3.1A,696.05
7465,AP ARQ. LOPEZ OTERO,78922,2018-11-08 02:00,8,0,0,8,8,3.1A,696.05
7466,AP ARQ. LOPEZ OTERO,78922,2018-11-08 03:00,9,0,0,9,9,3.1A,696.05
7467,AP ARQ. LOPEZ OTERO,78922,2018-11-08 04:00,9,0,0,9,9,3.1A,696.05
7468,AP ARQ. LOPEZ OTERO,78922,2018-11-08 05:00,9,0,0,9,9,3.1A,696.05
7469,AP ARQ. LOPEZ OTERO,78922,2018-11-08 06:00,9,0,0,9,9,3.1A,696.05
7470,AP ARQ. LOPEZ OTERO,78922,2018-11-08 07:00,8,0,0,8,8,3.1A,696.05
7471,AP ARQ. LOPEZ OTERO,78922,2018-11-08 08:00,8,0,0,8,8,3.1A,696.05
7472,AP ARQ. LOPEZ OTERO,78922,2018-11-08 09:00,5,0,0,5,5,3.1A,696.05
7473,AP ARQ. LOPEZ OTERO,78922,2018-11-08 10:00,5,0,0,5,5,3.1A,696.05
7474,AP ARQ. LOPEZ OTERO,78922,2018-11-08 11:00,5,0,0,5,5,3.1A,696.05
7475,AP ARQ. LOPEZ OTERO,78922,2018-11-08 12:00,4,0,0,4,4,3.1A,696.05
7476,AP ARQ. LOPEZ OTERO,78922,2018-11-08 13:00,4,0,0,4,4,3.1A,696.05
7477,AP ARQ. LOPEZ OTERO,78922,2018-11-08 14:00,4,0,0,4,4,3.1A,696.05
7478,AP ARQ. LOPEZ OTERO,78922,2018-11-08 15:00,4,0,0,4,4,3.1A,696.05
7479,AP ARQ. LOPEZ OTERO,78922,2018-11-08 16:00,4,0,0,4,4,3.1A,696.05
7480,AP ARQ. LOPEZ OTERO,78922,2018-11-08 17:00,4,0,0,4,4,3.1A,696.05
7481,AP ARQ. LOPEZ OTERO,78922,2018-11-08 18:00,7,0,0,7,7,3.1A,696.05
7482,AP ARQ. LOPEZ OTERO,78922,2018-11-08 19:00,7,0,0,7,7,3.1A,696.05
7483,AP ARQ. LOPEZ OTERO,78922,2018-11-08 20:00,7,0,0,7,7,3.1A,696.05
7484,AP ARQ. LOPEZ OTERO,78922,2018-11-08 21:00,8,0,0,8,8,3.1A,696.05
7485,AP ARQ. LOPEZ OTERO,78922,2018-11-08 22:00,7,0,0,7,7,3.1A,696.05
7486,AP ARQ. LOPEZ OTERO,78922,2018-11-08 23:00,8,0,0,8,8,3.1A,696.05
7487,AP ARQ. LOPEZ OTERO,78922,2018-11-09 00:00,4,0,0,4,4,3.1A,696.05
7488,AP ARQ. LOPEZ OTERO,78922,2018-11-09 01:00,8,0,0,8,8,3.1A,696.05
7489,AP ARQ. LOPEZ OTERO,78922,2018-11-09 02:00,8,0,0,8,8,3.1A,696.05
7490,AP ARQ. LOPEZ OTERO,78922,2018-11-09 03:00,8,0,0,8,8,3.1A,696.05
7491,AP ARQ. LOPEZ OTERO,78922,2018-11-09 04:00,9,0,0,9,9,3.1A,696.05
7492,AP ARQ. LOPEZ OTERO,78922,2018-11-09 05:00,9,0,0,9,9,3.1A,696.05
7493,AP ARQ. LOPEZ OTERO,78922,2018-11-09 06:00,8,0,0,8,8,3.1A,696.05
7494,AP ARQ. LOPEZ OTERO,78922,2018-11-09 07:00,9,0,0,9,9,3.1A,696.05
7495,AP ARQ. LOPEZ OTERO,78922,2018-11-09 08:00,9,0,0,9,9,3.1A,696.05
7496,AP ARQ. LOPEZ OTERO,78922,2018-11-09 09:00,4,0,0,4,4,3.1A,696.05
7497,AP ARQ. LOPEZ OTERO,78922,2018-11-09 10:00,4,0,0,4,4,3.1A,696.05
7498,AP ARQ. LOPEZ OTERO,78922,2018-11-09 11:00,4,0,0,4,4,3.1A,696.05
7499,AP ARQ. LOPEZ OTERO,78922,2018-11-09 12:00,4,0,0,4,4,3.1A,696.05
7500,AP ARQ. LOPEZ OTERO,78922,2018-11-09 13:00,4,0,0,4,4,3.1A,696.05
7501,AP ARQ. LOPEZ OTERO,78922,2018-11-09 14:00,4,0,0,4,4,3.1A,696.05
7502,AP ARQ. LOPEZ OTERO,78922,2018-11-09 15:00,4,0,0,4,4,3.1A,696.05
7503,AP ARQ. LOPEZ OTERO,78922,2018-11-09 16:00,4,0,0,4,4,3.1A,696.05
7504,AP ARQ. LOPEZ OTERO,78922,2018-11-09 17:00,4,0,0,4,4,3.1A,696.05
7505,AP ARQ. LOPEZ OTERO,78922,2018-11-09 18:00,7,0,0,7,7,3.1A,696.05
7506,AP ARQ. LOPEZ OTERO,78922,2018-11-09 19:00,8,0,0,8,8,3.1A,696.05
7507,AP ARQ. LOPEZ OTERO,78922,2018-11-09 20:00,8,0,0,8,8,3.1A,696.05
7508,AP ARQ. LOPEZ OTERO,78922,2018-11-09 21:00,8,0,0,8,8,3.1A,696.05
7509,AP ARQ. LOPEZ OTERO,78922,2018-11-09 22:00,8,0,0,8,8,3.1A,696.05
7510,AP ARQ. LOPEZ OTERO,78922,2018-11-09 23:00,7,0,0,7,7,3.1A,696.05
7511,AP ARQ. LOPEZ OTERO,78922,2018-11-10 00:00,4,0,0,4,4,3.1A,696.05
7512,AP ARQ. LOPEZ OTERO,78922,2018-11-10 01:00,8,0,0,8,8,3.1A,696.05
7513,AP ARQ. LOPEZ OTERO,78922,2018-11-10 02:00,8,0,0,8,8,3.1A,696.05
7514,AP ARQ. LOPEZ OTERO,78922,2018-11-10 03:00,8,0,0,8,8,3.1A,696.05
7515,AP ARQ. LOPEZ OTERO,78922,2018-11-10 04:00,9,0,0,9,9,3.1A,696.05
7516,AP ARQ. LOPEZ OTERO,78922,2018-11-10 05:00,9,0,0,9,9,3.1A,696.05
7517,AP ARQ. LOPEZ OTERO,78922,2018-11-10 06:00,8,0,0,8,8,3.1A,696.05
7518,AP ARQ. LOPEZ OTERO,78922,2018-11-10 07:00,9,0,0,9,9,3.1A,696.05
7519,AP ARQ. LOPEZ OTERO,78922,2018-11-10 08:00,9,0,0,9,9,3.1A,696.05
7520,AP ARQ. LOPEZ OTERO,78922,2018-11-10 09:00,8,0,0,8,8,3.1A,696.05
7521,AP ARQ. LOPEZ OTERO,78922,2018-11-10 10:00,9,0,0,9,9,3.1A,696.05
7522,AP ARQ. LOPEZ OTERO,78922,2018-11-10 11:00,8,0,0,8,8,3.1A,696.05
7523,AP ARQ. LOPEZ OTERO,78922,2018-11-10 12:00,8,0,0,8,8,3.1A,696.05
7524,AP ARQ. LOPEZ OTERO,78922,2018-11-10 13:00,8,0,0,8,8,3.1A,696.05
7525,AP ARQ. LOPEZ OTERO,78922,2018-11-10 14:00,9,0,0,9,9,3.1A,696.05
7526,AP ARQ. LOPEZ OTERO,78922,2018-11-10 15:00,9,0,0,9,9,3.1A,696.05
7527,AP ARQ. LOPEZ OTERO,78922,2018-11-10 16:00,9,0,0,9,9,3.1A,696.05
7528,AP ARQ. LOPEZ OTERO,78922,2018-11-10 17:00,9,0,0,9,9,3.1A,696.05
7529,AP ARQ. LOPEZ OTERO,78922,2018-11-10 18:00,8,0,0,8,8,3.1A,696.05
7530,AP ARQ. LOPEZ OTERO,78922,2018-11-10 19:00,4,0,0,4,4,3.1A,696.05
7531,AP ARQ. LOPEZ OTERO,78922,2018-11-10 20:00,4,0,0,4,4,3.1A,696.05
7532,AP ARQ. LOPEZ OTERO,78922,2018-11-10 21:00,4,0,0,4,4,3.1A,696.05
7533,AP ARQ. LOPEZ OTERO,78922,2018-11-10 22:00,4,0,0,4,4,3.1A,696.05
7534,AP ARQ. LOPEZ OTERO,78922,2018-11-10 23:00,4,0,0,4,4,3.1A,696.05
7535,AP ARQ. LOPEZ OTERO,78922,2018-11-11 00:00,4,0,0,4,4,3.1A,696.05
7536,AP ARQ. LOPEZ OTERO,78922,2018-11-11 01:00,9,0,0,9,9,3.1A,696.05
7537,AP ARQ. LOPEZ OTERO,78922,2018-11-11 02:00,9,0,0,9,9,3.1A,696.05
7538,AP ARQ. LOPEZ OTERO,78922,2018-11-11 03:00,9,0,0,9,9,3.1A,696.05
7539,AP ARQ. LOPEZ OTERO,78922,2018-11-11 04:00,9,0,0,9,9,3.1A,696.05
7540,AP ARQ. LOPEZ OTERO,78922,2018-11-11 05:00,9,0,0,9,9,3.1A,696.05
7541,AP ARQ. LOPEZ OTERO,78922,2018-11-11 06:00,9,0,0,9,9,3.1A,696.05
7542,AP ARQ. LOPEZ OTERO,78922,2018-11-11 07:00,9,0,0,9,9,3.1A,696.05
7543,AP ARQ. LOPEZ OTERO,78922,2018-11-11 08:00,8,0,0,8,8,3.1A,696.05
7544,AP ARQ. LOPEZ OTERO,78922,2018-11-11 09:00,8,0,0,8,8,3.1A,696.05
7545,AP ARQ. LOPEZ OTERO,78922,2018-11-11 10:00,8,0,0,8,8,3.1A,696.05
7546,AP ARQ. LOPEZ OTERO,78922,2018-11-11 11:00,9,0,0,9,9,3.1A,696.05
7547,AP ARQ. LOPEZ OTERO,78922,2018-11-11 12:00,9,0,0,9,9,3.1A,696.05
7548,AP ARQ. LOPEZ OTERO,78922,2018-11-11 13:00,8,0,0,8,8,3.1A,696.05
7549,AP ARQ. LOPEZ OTERO,78922,2018-11-11 14:00,8,0,0,8,8,3.1A,696.05
7550,AP ARQ. LOPEZ OTERO,78922,2018-11-11 15:00,9,0,0,9,9,3.1A,696.05
7551,AP ARQ. LOPEZ OTERO,78922,2018-11-11 16:00,8,0,0,8,8,3.1A,696.05
7552,AP ARQ. LOPEZ OTERO,78922,2018-11-11 17:00,8,0,0,8,8,3.1A,696.05
7553,AP ARQ. LOPEZ OTERO,78922,2018-11-11 18:00,8,0,0,8,8,3.1A,696.05
7554,AP ARQ. LOPEZ OTERO,78922,2018-11-11 19:00,4,0,0,4,4,3.1A,696.05
7555,AP ARQ. LOPEZ OTERO,78922,2018-11-11 20:00,4,0,0,4,4,3.1A,696.05
7556,AP ARQ. LOPEZ OTERO,78922,2018-11-11 21:00,4,0,0,4,4,3.1A,696.05
7557,AP ARQ. LOPEZ OTERO,78922,2018-11-11 22:00,4,0,0,4,4,3.1A,696.05
7558,AP ARQ. LOPEZ OTERO,78922,2018-11-11 23:00,4,0,0,4,4,3.1A,696.05
7559,AP ARQ. LOPEZ OTERO,78922,2018-11-12 00:00,4,0,0,4,4,3.1A,696.05
7560,AP ARQ. LOPEZ OTERO,78922,2018-11-12 01:00,7,0,0,7,7,3.1A,696.05
7561,AP ARQ. LOPEZ OTERO,78922,2018-11-12 02:00,8,0,0,8,8,3.1A,696.05
7562,AP ARQ. LOPEZ OTERO,78922,2018-11-12 03:00,8,0,0,8,8,3.1A,696.05
7563,AP ARQ. LOPEZ OTERO,78922,2018-11-12 04:00,9,0,0,9,9,3.1A,696.05
7564,AP ARQ. LOPEZ OTERO,78922,2018-11-12 05:00,8,0,0,8,8,3.1A,696.05
7565,AP ARQ. LOPEZ OTERO,78922,2018-11-12 06:00,8,0,0,8,8,3.1A,696.05
7566,AP ARQ. LOPEZ OTERO,78922,2018-11-12 07:00,8,0,0,8,8,3.1A,696.05
7567,AP ARQ. LOPEZ OTERO,78922,2018-11-12 08:00,8,0,0,8,8,3.1A,696.05
7568,AP ARQ. LOPEZ OTERO,78922,2018-11-12 09:00,4,0,0,4,4,3.1A,696.05
7569,AP ARQ. LOPEZ OTERO,78922,2018-11-12 10:00,4,0,0,4,4,3.1A,696.05
7570,AP ARQ. LOPEZ OTERO,78922,2018-11-12 11:00,4,0,0,4,4,3.1A,696.05
7571,AP ARQ. LOPEZ OTERO,78922,2018-11-12 12:00,4,0,0,4,4,3.1A,696.05
7572,AP ARQ. LOPEZ OTERO,78922,2018-11-12 13:00,4,0,0,4,4,3.1A,696.05
7573,AP ARQ. LOPEZ OTERO,78922,2018-11-12 14:00,4,0,0,4,4,3.1A,696.05
7574,AP ARQ. LOPEZ OTERO,78922,2018-11-12 15:00,4,0,0,4,4,3.1A,696.05
7575,AP ARQ. LOPEZ OTERO,78922,2018-11-12 16:00,4,0,0,4,4,3.1A,696.05
7576,AP ARQ. LOPEZ OTERO,78922,2018-11-12 17:00,4,0,0,4,4,3.1A,696.05
7577,AP ARQ. LOPEZ OTERO,78922,2018-11-12 18:00,7,0,0,7,7,3.1A,696.05
7578,AP ARQ. LOPEZ OTERO,78922,2018-11-12 19:00,7,0,0,7,7,3.1A,696.05
7579,AP ARQ. LOPEZ OTERO,78922,2018-11-12 20:00,7,0,0,7,7,3.1A,696.05
7580,AP ARQ. LOPEZ OTERO,78922,2018-11-12 21:00,7,0,0,7,7,3.1A,696.05
7581,AP ARQ. LOPEZ OTERO,78922,2018-11-12 22:00,8,0,0,8,8,3.1A,696.05
7582,AP ARQ. LOPEZ OTERO,78922,2018-11-12 23:00,7,0,0,7,7,3.1A,696.05
7583,AP ARQ. LOPEZ OTERO,78922,2018-11-13 00:00,4,0,0,4,4,3.1A,696.05
7584,AP ARQ. LOPEZ OTERO,78922,2018-11-13 01:00,9,0,0,9,9,3.1A,696.05
7585,AP ARQ. LOPEZ OTERO,78922,2018-11-13 02:00,9,0,0,9,9,3.1A,696.05
7586,AP ARQ. LOPEZ OTERO,78922,2018-11-13 03:00,9,0,0,9,9,3.1A,696.05
7587,AP ARQ. LOPEZ OTERO,78922,2018-11-13 04:00,9,0,0,9,9,3.1A,696.05
7588,AP ARQ. LOPEZ OTERO,78922,2018-11-13 05:00,9,0,0,9,9,3.1A,696.05
7589,AP ARQ. LOPEZ OTERO,78922,2018-11-13 06:00,9,0,0,9,9,3.1A,696.05
7590,AP ARQ. LOPEZ OTERO,78922,2018-11-13 07:00,8,0,0,8,8,3.1A,696.05
7591,AP ARQ. LOPEZ OTERO,78922,2018-11-13 08:00,8,0,0,8,8,3.1A,696.05
7592,AP ARQ. LOPEZ OTERO,78922,2018-11-13 09:00,4,0,0,4,4,3.1A,696.05
7593,AP ARQ. LOPEZ OTERO,78922,2018-11-13 10:00,4,0,0,4,4,3.1A,696.05
7594,AP ARQ. LOPEZ OTERO,78922,2018-11-13 11:00,5,0,0,5,5,3.1A,696.05
7595,AP ARQ. LOPEZ OTERO,78922,2018-11-13 12:00,4,0,0,4,4,3.1A,696.05
7596,AP ARQ. LOPEZ OTERO,78922,2018-11-13 13:00,4,0,0,4,4,3.1A,696.05
7597,AP ARQ. LOPEZ OTERO,78922,2018-11-13 14:00,4,0,0,4,4,3.1A,696.05
7598,AP ARQ. LOPEZ OTERO,78922,2018-11-13 15:00,4,0,0,4,4,3.1A,696.05
7599,AP ARQ. LOPEZ OTERO,78922,2018-11-13 16:00,4,0,0,4,4,3.1A,696.05
7600,AP ARQ. LOPEZ OTERO,78922,2018-11-13 17:00,4,0,0,4,4,3.1A,696.05
7601,AP ARQ. LOPEZ OTERO,78922,2018-11-13 18:00,7,0,0,7,7,3.1A,696.05
7602,AP ARQ. LOPEZ OTERO,78922,2018-11-13 19:00,8,0,0,8,8,3.1A,696.05
7603,AP ARQ. LOPEZ OTERO,78922,2018-11-13 20:00,8,0,0,8,8,3.1A,696.05
7604,AP ARQ. LOPEZ OTERO,78922,2018-11-13 21:00,8,0,0,8,8,3.1A,696.05
7605,AP ARQ. LOPEZ OTERO,78922,2018-11-13 22:00,8,0,0,8,8,3.1A,696.05
7606,AP ARQ. LOPEZ OTERO,78922,2018-11-13 23:00,8,0,0,8,8,3.1A,696.05
7607,AP ARQ. LOPEZ OTERO,78922,2018-11-14 00:00,4,0,0,4,4,3.1A,696.05
7608,AP ARQ. LOPEZ OTERO,78922,2018-11-14 01:00,9,0,0,9,9,3.1A,696.05
